X,Y,OBJECTID,STARTDATE,TmSTARTDAT,FINISHDATE,TmFINISHDA,EXACTDATE,PARTMONTH,LOCNAME,AREAHA,LOCRELIAB,COUNTRYID,LOCUSTID,REPORTID,ACOMMENT,LOCPRESENT,SPECIESQRY,CONFIRMATN,BREEDING,REPRELIAB,SHPMINDSQM,SHPMAXDSQM,SHPMINDSIT,SHPMAXDSIT,SHPDENISOL,SHPDENSCAT,SHPDENGRP,SHPDENUNK,SHPSC,SHPSCCAT,SHPMATEGG,SHPMATHAT,SHPMATINS1,SHPMATINS2,SHPMATINS3,SHPMATINS4,SHPMATINS5,SHPMATINS6,SHPMATFLED,SHPMATUNK,SHPCOLGN,SHPCOLGNYL,SHPCOLGNBK,SHPCOLYLBK,SHPCOLBK,SHPAPPSOL,SHPAPPTRAN,SHPAPPGREG,SHPAPPUNK,GHPMINDSQM,GHPMAXDSQM,GHPMINDSIT,GHPMAXDSIT,GHPDENLOW,GHPDENMED,GHPDENHI,GHPDENUNK,GHPSC,GHPSCCAT,GHPMATEGG,GHPMATHAT,GHPMATINS1,GHPMATINS2,GHPMATINS3,GHPMATINS4,GHPMATINS5,GHPMATINS6,GHPMATFLED,GHPMATUNK,GHPCOLGN,GHPCOLYLBK,GHPCOLBK,GHPMINAHA,GHPMAXAHA,GHPARVSML,GHPARSML,GHPARMED,GHPARLGE,GHPARVLGE,GHPARUNK,SADMINDHA,SADMAXDHA,SADDENISOL,SADDENSCAT,SADDENGRP,SADDENUNK,SADSC,SADSCCAT,SADMATIMMA,SADMATMATG,SADMATMAT,SADMATCOP,SADMATLAY,SADMATUNK,SADCOLGN,SADCOLYLWG,SADCOLRD,SADCOLBN,SADCOLGY,SADAPPSOL,SADAPPTRAN,SADAPPGREG,SADAPPUNK,GADMINDHA,GADMAXDHA,GADDENLOW,GADDENMED,GADDENHI,GADDENUNK,GADSC,GADSCCAT,GADMATIMMA,GADMATMATG,GADMATMAT,GADMATCOP,GADMATLAY,GADMATUNK,GADCOLYL,GADCOLRD,GADMINASKM,GADMAXASKM,GADARVSML,GADARSML,GADARMED,GADARLGE,GADARVLGE,GADARUNK,GADFLYFROM,GADFLYTO,GADHTLOW,GADHTMED,GADHTHI,GADHTUNK,CTLSTDATE,CTLFNDATE,CTLEXACT,CTLPTMONTH,CTLPESTIC,CTLAPPRAT,CTLAPPRATU,CTLQTY,CTLQTYU,CTLARTREA,CTLARTREAU,CTLAPPHAND,CTLAPPVEHI,CTLAPPAIR,CTLAPPMECH,CTLAPPUNK,CTLESTKILL,CAT
-9.71666666699997,29.716666667,197,1986/05/22 00:00:00,12:00:00,1986/05/22 00:00:00,12:00:00,No,Late,tiznit,0,Exact,MO,210796,RAMSES38_1986TOFAOLC,Morocco86/5(**RefFal,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.01666666699992,31.1666666670001,215,1986/06/11 00:00:00,12:00:00,1986/06/11 00:00:00,12:00:00,No,Middle,Marzouga,400,Exact,MO,210550,RAMSES38_1986TOFAOLC,FAONW86/3(**RefFalse,1,0,1,2,1,0.015,0.02,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,200,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.01666666699992,31.1666666670001,216,1986/06/26 00:00:00,12:00:00,1986/06/26 00:00:00,12:00:00,No,Late,Marzouga,0,Exact,MO,210551,RAMSES38_1986TOFAOLC,"FAONW86/3, residuals",1,0,1,2,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-8.28333333299997,29.25,249,1986/12/08 00:00:00,12:00:00,1986/12/08 00:00:00,12:00:00,No,Early,Touzounine,0,Exact,MO,210013,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,2,2,1,0,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-7.11527777799995,29.8425,1231,1988/04/04 00:00:00,12:00:00,1988/04/04 00:00:00,12:00:00,No,Early,35 km SW Foum Zguid,5000,Exact,MO,223363,RAMSES38_1988TOFAOLC,(**RefFalse----3424-,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988/04/04 00:00:00,1988/04/04 00:00:00,2,1,Fenitrothion,0, ,2000,l,0, ,0,0,0,0,0,0,Hopper
-5.85694444399996,30.331111111,1234,1988/05/12 00:00:00,12:00:00,1988/05/12 00:00:00,12:00:00,No,Middle,Zagora,0,Exact,MO,223482,RAMSES38_1988TOFAOLC,(**RefFalse----3572-,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988/05/12 00:00:00,1988/05/12 00:00:00,2,2,Unknown,0, ,0, ,3104,ha,0,0,0,0,0,0,Hopper
-7.97305555599996,29.7430555560001,1235,1988/05/12 00:00:00,12:00:00,1988/05/12 00:00:00,12:00:00,No,Middle,Tata,0,Exact,MO,223483,RAMSES38_1988TOFAOLC,(**RefFalse----3573-,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988/05/12 00:00:00,1988/05/12 00:00:00,2,2,Unknown,0, ,0, ,13252,ha,0,0,0,0,0,0,Hopper
-13.2019444439999,27.161944444,1329,1988/04/07 00:00:00,12:00:00,1988/04/07 00:00:00,12:00:00,No,Early,Layoune,0,Exact,WI,217464,RAMSES38_1988TOFAOLC,unknown if adults or,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988/04/07 00:00:00,1988/04/07 00:00:00,2,1,Unknown,0, ,0, ,329,ha,0,0,0,0,0,0,Hopper
-4.275,31.286111111,2027,1990/04/10 00:00:00,12:00:00,1990/04/10 00:00:00,12:00:00,No,Early,RISSANI,0,Exact,MO,216092,RAMSES38_1990TOFAOLC,(**RefFalse----5746-,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990/04/10 00:00:00,1990/04/10 00:00:00,2,1,Unknown,0, ,0, ,9,ha,0,0,0,0,0,0,Hopper
-15.55,23.55,2215,1992/04/30 00:00:00,00:00:00,1992/04/30 00:00:00,00:00:00,Yes,NA, ,1,Exact, ,2250,MOR92-03, ,1,2,1,1,1,0,0,0,0,0,1,0,0,6,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-16.167,22.3,2581,1993/10/27 00:00:00,00:00:00,1993/10/30 00:00:00,00:00:00,Yes,NA, ,0,Exact, ,2290,MOR93-15,"SWARMS THIN, MATURE",1,2,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.08333333299993,31.066666667,4566,2000/07/20 00:00:00,00:00:00,2000/07/20 00:00:00,00:00:00,Yes,NA, ,15,Exact, ,20891,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/20 00:00:00,2000/07/20 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.08333333299993,31.066666667,4567,2000/07/27 00:00:00,00:00:00,2000/07/27 00:00:00,00:00:00,Yes,NA, ,100,Exact, ,20892,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/27 00:00:00,2000/07/27 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.08333333299993,31.066666667,4568,2000/08/01 00:00:00,00:00:00,2000/08/01 00:00:00,00:00:00,Yes,NA, ,20,Exact, ,20893,MOR00-14, ,1,2,1,1,1,2,3,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/08/01 00:00:00,2000/08/01 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.08333333299993,31.066666667,4569,2000/08/02 00:00:00,00:00:00,2000/08/02 00:00:00,00:00:00,Yes,NA, ,10,Exact, ,20894,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/08/02 00:00:00,2000/08/02 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.16666666699996,31,4570,2000/08/02 00:00:00,00:00:00,2000/08/02 00:00:00,00:00:00,Yes,NA, ,17,Exact, ,20895,MOR00-14, ,1,2,1,1,1,2,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/08/02 00:00:00,2000/08/02 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.16666666699996,31,4571,2000/07/22 00:00:00,00:00:00,2000/07/22 00:00:00,00:00:00,Yes,NA, ,35,Exact, ,20896,MOR00-14, ,1,2,1,1,1,5,5,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/22 00:00:00,2000/07/22 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.16666666699996,31,4572,2000/07/23 00:00:00,00:00:00,2000/07/23 00:00:00,00:00:00,Yes,NA, ,8,Exact, ,20897,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/23 00:00:00,2000/07/23 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.16666666699996,31,4573,2000/07/24 00:00:00,00:00:00,2000/07/24 00:00:00,00:00:00,Yes,NA, ,7,Exact, ,20898,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/24 00:00:00,2000/07/24 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.5,4574,2000/07/25 00:00:00,00:00:00,2000/07/25 00:00:00,00:00:00,Yes,NA, ,15,Exact, ,20899,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/25 00:00:00,2000/07/25 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.5,4575,2000/07/27 00:00:00,00:00:00,2000/07/27 00:00:00,00:00:00,Yes,NA, ,8,Exact, ,20900,MOR00-14, ,1,2,1,1,1,2,2,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/27 00:00:00,2000/07/27 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.5,4576,2000/07/29 00:00:00,00:00:00,2000/07/29 00:00:00,00:00:00,Yes,NA, ,42,Exact, ,20901,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/29 00:00:00,2000/07/29 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.5,4577,2000/07/30 00:00:00,00:00:00,2000/07/30 00:00:00,00:00:00,Yes,NA, ,76,Exact, ,20902,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/30 00:00:00,2000/07/30 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.5,4578,2000/07/31 00:00:00,00:00:00,2000/07/31 00:00:00,00:00:00,Yes,NA, ,88,Exact, ,20903,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/31 00:00:00,2000/07/31 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.5,4579,2000/07/31 00:00:00,00:00:00,2000/07/31 00:00:00,00:00:00,Yes,NA, ,36,Exact, ,20904,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/31 00:00:00,2000/07/31 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.5,4580,2000/08/06 00:00:00,00:00:00,2000/08/06 00:00:00,00:00:00,Yes,NA, ,35,Exact, ,20905,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/08/06 00:00:00,2000/08/06 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.25,31.05,4581,2000/07/31 00:00:00,00:00:00,2000/07/31 00:00:00,00:00:00,Yes,NA, ,12,Exact, ,20907,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/31 00:00:00,2000/07/31 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,31.583333333,4582,2000/08/01 00:00:00,00:00:00,2000/08/01 00:00:00,00:00:00,Yes,NA, ,14,Exact, ,20908,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/08/01 00:00:00,2000/08/01 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.06666666699994,31.083333333,4583,2000/08/05 00:00:00,00:00:00,2000/08/05 00:00:00,00:00:00,Yes,NA, ,16,Exact, ,20909,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/08/05 00:00:00,2000/08/05 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.66666666699996,31.833333333,4584,2000/08/06 00:00:00,00:00:00,2000/08/06 00:00:00,00:00:00,Yes,NA, ,62,Exact, ,20910,MOR00-14, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/08/06 00:00:00,2000/08/06 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.41666666699996,30.5,4611,2000/07/18 00:00:00,00:00:00,2000/07/18 00:00:00,00:00:00,Yes,NA, ,70,Exact, ,19110,MOR00-09, ,1,2,1,1,1,1,2,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000/07/18 00:00:00,2000/07/18 00:00:00,1,-1, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-10.2544444439999,28.805,5341,2002/07/16 00:00:00,00:00:00,2002/07/31 00:00:00,00:00:00,No,NA, ,10,Exact, ,24365,MOR02-08, ,1,2,1,1,1,0.012,0.017999999,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
