X,Y,OBJECTID,STARTDATE,TmSTARTDAT,FINISHDATE,TmFINISHDA,EXACTDATE,PARTMONTH,LOCNAME,AREAHA,LOCRELIAB,COUNTRYID,LOCUSTID,REPORTID,ACOMMENT,LOCPRESENT,SPECIESQRY,CONFIRMATN,BREEDING,REPRELIAB,SHPMINDSQM,SHPMAXDSQM,SHPMINDSIT,SHPMAXDSIT,SHPDENISOL,SHPDENSCAT,SHPDENGRP,SHPDENUNK,SHPSC,SHPSCCAT,SHPMATEGG,SHPMATHAT,SHPMATINS1,SHPMATINS2,SHPMATINS3,SHPMATINS4,SHPMATINS5,SHPMATINS6,SHPMATFLED,SHPMATUNK,SHPCOLGN,SHPCOLGNYL,SHPCOLGNBK,SHPCOLYLBK,SHPCOLBK,SHPAPPSOL,SHPAPPTRAN,SHPAPPGREG,SHPAPPUNK,GHPMINDSQM,GHPMAXDSQM,GHPMINDSIT,GHPMAXDSIT,GHPDENLOW,GHPDENMED,GHPDENHI,GHPDENUNK,GHPSC,GHPSCCAT,GHPMATEGG,GHPMATHAT,GHPMATINS1,GHPMATINS2,GHPMATINS3,GHPMATINS4,GHPMATINS5,GHPMATINS6,GHPMATFLED,GHPMATUNK,GHPCOLGN,GHPCOLYLBK,GHPCOLBK,GHPMINAHA,GHPMAXAHA,GHPARVSML,GHPARSML,GHPARMED,GHPARLGE,GHPARVLGE,GHPARUNK,SADMINDHA,SADMAXDHA,SADDENISOL,SADDENSCAT,SADDENGRP,SADDENUNK,SADSC,SADSCCAT,SADMATIMMA,SADMATMATG,SADMATMAT,SADMATCOP,SADMATLAY,SADMATUNK,SADCOLGN,SADCOLYLWG,SADCOLRD,SADCOLBN,SADCOLGY,SADAPPSOL,SADAPPTRAN,SADAPPGREG,SADAPPUNK,GADMINDHA,GADMAXDHA,GADDENLOW,GADDENMED,GADDENHI,GADDENUNK,GADSC,GADSCCAT,GADMATIMMA,GADMATMATG,GADMATMAT,GADMATCOP,GADMATLAY,GADMATUNK,GADCOLYL,GADCOLRD,GADMINASKM,GADMAXASKM,GADARVSML,GADARSML,GADARMED,GADARLGE,GADARVLGE,GADARUNK,GADFLYFROM,GADFLYTO,GADHTLOW,GADHTMED,GADHTHI,GADHTUNK,CTLSTDATE,CTLFNDATE,CTLEXACT,CTLPTMONTH,CTLPESTIC,CTLAPPRAT,CTLAPPRATU,CTLQTY,CTLQTYU,CTLARTREA,CTLARTREAU,CTLAPPHAND,CTLAPPVEHI,CTLAPPAIR,CTLAPPMECH,CTLAPPUNK,CTLESTKILL,CAT
38.083333333,18.4166666670001,16,1985/08/15 00:00:00,12:00:00,1985/08/15 00:00:00,12:00:00,No,Middle, ,0,Exact,ER,211505,RAMSES38_NRI85-01.XL,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
37.833333333,18.4166666670001,29,1985/12/06 00:00:00,12:00:00,1985/12/06 00:00:00,12:00:00,No,Early,Delawiai,70000,Exact,SU,211395,RAMSES38_NRI85-01.XL,colour dark green(**,1,0,1,2,1,5000,7000,0,0,0,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
37.9166666670001,18.4166666670001,30,1985/12/08 00:00:00,12:00:00,1985/12/08 00:00:00,12:00:00,No,Early, ,80000,Exact,SU,211397,RAMSES38_NRI85-01.XL,Colour dk green and,1,0,1,2,1,0.5,0.85000002,0,0,0,1,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
38,18.333333333,62,1985/11/15 00:00:00,12:00:00,1985/11/15 00:00:00,12:00:00,No,NA, ,0,Exact,SU,211314,RAMSES38_NRI85-01.XL,Sudan85/7(**RefFalse,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
38,18.333333333,63,1985/12/15 00:00:00,12:00:00,1985/12/15 00:00:00,12:00:00,No,NA, ,0,Exact,SU,211315,RAMSES38_NRI85-01.XL,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
37.85,18.466666667,66,1985/12/05 00:00:00,12:00:00,1985/12/05 00:00:00,12:00:00,No,Early,Burur,120000,Exact,SU,211327,RAMSES38_NRI85-01.XL,colour dk green Hopp,1,0,1,2,1,0.80000001,1,0,0,0,1,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
37.8666666670001,18.5,141,1985/12/01 00:00:00,12:00:00,1985/12/01 00:00:00,12:00:00,No,Early,Debba Salim,24000,Exact,SU,211271,RAMSES38_NRI85-01.XL,Colour Dark Green Ho,1,0,1,2,1,1,2,0,0,0,1,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
35.6166666670001,18.4,233,1986/07/25 00:00:00,12:00:00,1986/07/25 00:00:00,12:00:00,No,Late,Khore Kamadaw,200,Exact,SU,209938,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
34.033333333,18.1166666670001,237,1986/12/20 00:00:00,12:00:00,1986/12/20 00:00:00,12:00:00,Yes, ,Abu Salam,0,Exact,SU,210632,RAMSES38_1986TOFAOLC,(**RefFalse----728-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/12/20 00:00:00,1986/12/20 00:00:00,1,0,bait,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
31.833333333,15.8,287,1986/11/25 00:00:00,12:00:00,1986/11/25 00:00:00,12:00:00,No,Late,Wadi Meheireeb,0,Exact,SU,208433,RAMSES38_1986TOFAOLC,  medium density   =,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
34.9,17.1166666670001,303,1986/12/25 00:00:00,12:00:00,1986/12/25 00:00:00,12:00:00,No,Late,Eiladebba,3200,Exact,SU,208676,RAMSES38_1986TOFAOLC, date : sometime 17-,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
34.8666666670001,17.1166666670001,304,1986/12/25 00:00:00,12:00:00,1986/12/25 00:00:00,12:00:00,No,Late,Aoarama,0,Exact,SU,208677,RAMSES38_1986TOFAOLC, date : sometime 17-,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/12/25 00:00:00,1986/12/25 00:00:00,2,3,Diazinon,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
36.066666667,17.516666667,305,1986/11/15 00:00:00,12:00:00,1986/11/15 00:00:00,12:00:00,No,Middle,Khor Titimla,0,Exact,SU,208697,RAMSES38_1986TOFAOLC, Report date : 13-18,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/11/15 00:00:00,1986/11/15 00:00:00,2,2,Unknown,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
33,18,306,1986/11/25 00:00:00,12:00:00,1986/11/25 00:00:00,12:00:00,No,Late,Bayouda (desert),60000,Exact,SU,208723,RAMSES38_1986TOFAOLC," cf. 86/12-14
report",1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/11/25 00:00:00,1986/11/25 00:00:00,2,3,Unknown,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
37.283333333,19.1333333330001,307,1986/03/01 00:00:00,12:00:00,1986/03/01 00:00:00,12:00:00,No,Early,Suakin,0,Exact,SU,209596,RAMSES38_1986TOFAOLC,(**RefFalse----667-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/03/01 00:00:00,1986/03/01 00:00:00,2,1,Unknown,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
36.516666667,15.4833333330001,370,1986/08/28 00:00:00,12:00:00,1986/08/28 00:00:00,12:00:00,No,Late,Jebel Kabon Sherifi,0,Exact,SU,208831,RAMSES38_1986TOFAOLC,(**RefFalse----697-0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/08/28 00:00:00,1986/08/28 00:00:00,2,3,poisoned bait,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
36.1166666670001,21.65,375,1986/02/20 00:00:00,12:00:00,1986/02/20 00:00:00,12:00:00,No,Middle,Khor Adarem,0,Exact,EG,210504,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
29.9833333330001,14.266666667,462,1986/10/15 00:00:00,12:00:00,1986/10/15 00:00:00,12:00:00,No,Middle,El Gaa,0,Exact,SU,210631,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
30.15,14.15,463,1986/10/15 00:00:00,12:00:00,1986/10/15 00:00:00,12:00:00,No,Middle,Damira,0,Exact,SU,210630,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
30.828888889,14.1738888890001,464,1986/10/15 00:00:00,12:00:00,1986/10/15 00:00:00,12:00:00,No,Middle,Shawa,0,Exact,SU,210629,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
30.766666667,14.1,465,1986/10/15 00:00:00,12:00:00,1986/10/15 00:00:00,12:00:00,No,Middle,El Buhair,0,Exact,SU,210628,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
30.9833333330001,13.75,466,1986/10/15 00:00:00,12:00:00,1986/10/15 00:00:00,12:00:00,No,Middle,Um Dam,0,Exact,SU,210627,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
35.6166666670001,18.65,500,1986/09/10 00:00:00,12:00:00,1986/09/10 00:00:00,12:00:00,No,Early, ,0,Exact,SU,208631,RAMSES38_1986TOFAOLC,scattered =   medium,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/09/10 00:00:00,1986/09/10 00:00:00,2,1,Unknown,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
32.3,17.1666666670001,535,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late, ,6000,Exact,SU,208406,RAMSES38_1986TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00,1899/12/30 00:00:00,0,0, ,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
32.75,17.716666667,536,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late, ,0,Exact,SU,208405,RAMSES38_1986TOFAOLC,(**RefFalse----237-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/10/25 00:00:00,1986/10/25 00:00:00,2,3,bait,0, ,0, ,0, ,0,0,0,0,1,0,Hopper
32.833333333,17.6666666670001,537,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late, ,400,Exact,SU,208404,RAMSES38_1986TOFAOLC,(**RefFalse----236-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/10/25 00:00:00,1986/10/25 00:00:00,2,3,bait,0, ,0, ,0, ,0,0,0,0,1,0,Hopper
33.1666666670001,17.9,538,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late, ,400,Exact,SU,208403,RAMSES38_1986TOFAOLC,(**RefFalse----235-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/10/25 00:00:00,1986/10/25 00:00:00,2,3,bait,0, ,0, ,0, ,0,0,0,0,1,0,Hopper
31.1666666670001,17.966666667,539,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late,Abu Dom,400,Exact,SU,208402,RAMSES38_1986TOFAOLC,(**RefFalse----234-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/10/25 00:00:00,1986/10/25 00:00:00,2,3,bait,0, ,0, ,0, ,0,0,0,0,1,0,Hopper
33.1333333330001,17.75,540,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late, ,300,Exact,SU,208401,RAMSES38_1986TOFAOLC,(**RefFalse----233-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/10/25 00:00:00,1986/10/25 00:00:00,2,3,bait,0, ,0, ,0, ,0,0,0,0,1,0,Hopper
33.85,17.533333333,541,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late, ,300,Exact,SU,208400,RAMSES38_1986TOFAOLC,(**RefFalse----232-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/10/25 00:00:00,1986/10/25 00:00:00,2,3,bait,0, ,0, ,0, ,0,0,0,0,1,0,Hopper
31.1666666670001,17.1666666670001,542,1986/10/25 00:00:00,12:00:00,1986/10/25 00:00:00,12:00:00,No,Late, ,0,Exact,SU,208399,RAMSES38_1986TOFAOLC,(**RefFalse----231-0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986/10/25 00:00:00,1986/10/25 00:00:00,2,3,Fenitrothion,0, ,0, ,0, ,0,0,0,0,1,0,Hopper
